file_id,line_id,timestamp,host,source,level,exception_type,description,raw_data
1623209126,3946,1615557623000,10.0.1.144,kafka,INFO,,"epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=19, isr=[1], zkVersion=33, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition alert_message_easter-3 (state.change.logger)","[2021-03-12 22:00:23,731] TRACE [Controller id=1 epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=19, isr=[1], zkVersion=33, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition alert_message_easter-3 (state.change.logger)"
1623209126,3974,1615557623000,10.0.1.144,kafka,INFO,,"epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=42, isr=[1], zkVersion=67, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition metric_detect_result_topi-4 (state.change.logger)","[2021-03-12 22:00:23,732] TRACE [Controller id=1 epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=42, isr=[1], zkVersion=67, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition metric_detect_result_topi-4 (state.change.logger)"
1623209126,4128,1615557626000,10.0.1.144,kafka,INFO,,Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition testtopn-7 (last update controller epoch 49) (state.change.logger),"[2021-03-12 22:00:26,081] TRACE [Broker id=1] Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition testtopn-7 (last update controller epoch 49) (state.change.logger)"
1623209126,4203,1615557632000,10.0.1.144,kafka,INFO,,Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition onePartitionOut03-7 (last update controller epoch 49) (state.change.logger),"[2021-03-12 22:00:32,783] TRACE [Broker id=1] Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition onePartitionOut03-7 (last update controller epoch 49) (state.change.logger)"
1623209126,7758,1615557639000,10.0.1.144,kafka,INFO,,Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition artemis_msg_resultTest-5 (last update controller epoch 48) (state.change.logger),"[2021-03-12 22:00:39,860] TRACE [Broker id=1] Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition artemis_msg_resultTest-5 (last update controller epoch 48) (state.change.logger)"
1623209126,7760,1615557639000,10.0.1.144,kafka,INFO,,Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition qcSmoke-5 (last update controller epoch 48) (state.change.logger),"[2021-03-12 22:00:39,989] TRACE [Broker id=1] Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition qcSmoke-5 (last update controller epoch 48) (state.change.logger)"
1623209126,7792,1615557642000,10.0.1.144,kafka,INFO,,Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition alert_message-5 (last update controller epoch 49) (state.change.logger),"[2021-03-12 22:00:42,198] TRACE [Broker id=1] Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition alert_message-5 (last update controller epoch 49) (state.change.logger)"
1623209126,7905,1615557648000,10.0.1.144,kafka,INFO,,Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition original_data-7 (last update controller epoch 48) (state.change.logger),"[2021-03-12 22:00:48,569] TRACE [Broker id=1] Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition original_data-7 (last update controller epoch 48) (state.change.logger)"
1623209126,7987,1615557653000,10.0.1.144,kafka,INFO,,Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition topic_qc_topn-7 (last update controller epoch 48) (state.change.logger),"[2021-03-12 22:00:53,682] TRACE [Broker id=1] Stopped fetchers as part of become-leader request from controller 1 epoch 50 with correlation id 1 for partition topic_qc_topn-7 (last update controller epoch 48) (state.change.logger)"
1623209126,11811,1615557685000,10.0.1.144,kafka,INFO,,"epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=51, isr=[1], zkVersion=81, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition aops_aopc_metric_service_original_3-7 (state.change.logger)","[2021-03-12 22:01:25,952] TRACE [Controller id=1 epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=51, isr=[1], zkVersion=81, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition aops_aopc_metric_service_original_3-7 (state.change.logger)"
1623209126,11895,1615557685000,10.0.1.144,kafka,INFO,,"epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=6, isr=[1], zkVersion=13, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition testnew-2 (state.change.logger)","[2021-03-12 22:01:25,959] TRACE [Controller id=1 epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=6, isr=[1], zkVersion=13, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition testnew-2 (state.change.logger)"
1623209126,11982,1615557685000,10.0.1.144,kafka,INFO,,"epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=55, isr=[1], zkVersion=88, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition algorithm-6 (state.change.logger)","[2021-03-12 22:01:25,963] TRACE [Controller id=1 epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=55, isr=[1], zkVersion=88, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition algorithm-6 (state.change.logger)"
1623209126,12047,1615557685000,10.0.1.144,kafka,INFO,,"epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=34, isr=[1], zkVersion=55, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition topn_qc_topic-4 (state.change.logger)","[2021-03-12 22:01:25,968] TRACE [Controller id=1 epoch=50] Sending UpdateMetadata request PartitionState(controllerEpoch=48, leader=1, leaderEpoch=34, isr=[1], zkVersion=55, replicas=[1, 2], offlineReplicas=[2]) to brokers Set(1) for partition topn_qc_topic-4 (state.change.logger)"
1623209126,16204,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition sink_flow_45-1 (state.change.logger),"[2021-03-12 22:02:01,430] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition sink_flow_45-1 (state.change.logger)"
1623209126,16220,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition doucAdmin-1 (state.change.logger),"[2021-03-12 22:02:01,431] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition doucAdmin-1 (state.change.logger)"
1623209126,16225,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition testSuanOUt-1 (state.change.logger),"[2021-03-12 22:02:01,432] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition testSuanOUt-1 (state.change.logger)"
1623209126,16243,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition metric_detect_result_topi-3 (state.change.logger),"[2021-03-12 22:02:01,433] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition metric_detect_result_topi-3 (state.change.logger)"
1623209126,16267,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition cdcTopic-7 (state.change.logger),"[2021-03-12 22:02:01,434] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition cdcTopic-7 (state.change.logger)"
1623209126,16285,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition alert-result-last-new-AC-3 (state.change.logger),"[2021-03-12 22:02:01,435] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition alert-result-last-new-AC-3 (state.change.logger)"
1623209126,16329,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition result_topic_218-1 (state.change.logger),"[2021-03-12 22:02:01,440] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition result_topic_218-1 (state.change.logger)"
1623209126,16337,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition dodb_topic312-1 (state.change.logger),"[2021-03-12 22:02:01,441] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition dodb_topic312-1 (state.change.logger)"
1623209126,16340,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition dommtest-5 (state.change.logger),"[2021-03-12 22:02:01,441] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition dommtest-5 (state.change.logger)"
1623209126,16353,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition relationTopic-4 (state.change.logger),"[2021-03-12 22:02:01,441] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition relationTopic-4 (state.change.logger)"
1623209126,16388,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition test_dd-7 (state.change.logger),"[2021-03-12 22:02:01,443] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition test_dd-7 (state.change.logger)"
1623209126,16449,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition juhe_acc-7 (state.change.logger),"[2021-03-12 22:02:01,446] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition juhe_acc-7 (state.change.logger)"
1623209126,16530,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition zookeeper-log-5 (state.change.logger),"[2021-03-12 22:02:01,451] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition zookeeper-log-5 (state.change.logger)"
1623209126,16824,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition aops_aopc_metric_service_original_3-5 (state.change.logger),"[2021-03-12 22:02:01,467] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition aops_aopc_metric_service_original_3-5 (state.change.logger)"
1623209126,16832,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition outqcTable-5 (state.change.logger),"[2021-03-12 22:02:01,467] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition outqcTable-5 (state.change.logger)"
1623209126,16923,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition prom-monitor-sink-data-3 (state.change.logger),"[2021-03-12 22:02:01,472] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition prom-monitor-sink-data-3 (state.change.logger)"
1623209126,17024,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition bigdata-0 (state.change.logger),"[2021-03-12 22:02:01,480] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition bigdata-0 (state.change.logger)"
1623209126,17027,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition topic_group_process_bucket-3 (state.change.logger),"[2021-03-12 22:02:01,480] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition topic_group_process_bucket-3 (state.change.logger)"
1623209126,17200,1615557721000,10.0.1.144,kafka,INFO,,Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition kafka-log-6 (state.change.logger),"[2021-03-12 22:02:01,487] TRACE [Broker id=1] Completed LeaderAndIsr request correlationId 1 from controller 1 epoch 50 for the become-leader transition for partition kafka-log-6 (state.change.logger)"
1617012822,19652,1615557721000,,kafka,ERROR,6:其他异常,[Broker id=1] Received LeaderAndIsrRequest with correlation id 1 from controller 1 epoch 50 for partition zhangxv1998-6 (last update controller epoch 48) but cannot become follower since the new leader 2 is unavailable. (state.change.logger),"[2021-03-12 22:02:01,707] ERROR [Broker id=1] Received LeaderAndIsrRequest with correlation id 1 from controller 1 epoch 50 for partition zhangxv1998-6 (last update controller epoch 48) but cannot become follower since the new leader 2 is unavailable. (state.change.logger)"
1623209126,19652,1615557721000,10.0.1.144,kafka,ERROR,6:其他异常,Received LeaderAndIsrRequest with correlation id 1 from controller 1 epoch 50 for partition zhangxv1998-6 (last update controller epoch 48) but cannot become follower since the new leader 2 is unavailable. (state.change.logger),"[2021-03-12 22:02:01,707] ERROR [Broker id=1] Received LeaderAndIsrRequest with correlation id 1 from controller 1 epoch 50 for partition zhangxv1998-6 (last update controller epoch 48) but cannot become follower since the new leader 2 is unavailable. (state.change.logger)"
1617012822,19653,1615557721000,,kafka,ERROR,6:其他异常,[Broker id=1] Received LeaderAndIsrRequest with correlation id 1 from controller 1 epoch 50 for partition __consumer_offsets-8 (last update controller epoch 45) but cannot become follower since the new leader 2 is unavailable. (state.change.logger),"[2021-03-12 22:02:01,769] ERROR [Broker id=1] Received LeaderAndIsrRequest with correlation id 1 from controller 1 epoch 50 for partition __consumer_offsets-8 (last update controller epoch 45) but cannot become follower since the new leader 2 is unavailable. (state.change.logger)"
